balance_trade_growth,net_capital_export,average_provision_of_build_contract_moscow,micex,deposits_growth,mortgage_value,mortgage_rate,income_per_cap,unemployment,electric_stove_share,rent_price_4+room_bus,rent_price_3room_bus,rent_price_1room_bus,rent_price_3room_eco,rent_price_2room_eco,rent_price_1room_eco,students_state_oneshift,old_education_build_share,provision_doctors,students_reg_sports_share,apartment_fund_sqm
47.5,0.169775307178,6.17999982834,1300.54003906,-0.0203556604683,333115,11.970000267,53510,0.0149999996647,55.2000007629,174.220001221,101.150001526,59.1899986267,49.3199996948,40.9500007629,32.9599990845,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.169775307178,6.17999982834,1280.11999512,-0.0203556604683,333115,11.970000267,53510,0.0149999996647,55.2000007629,174.220001221,101.150001526,59.1899986267,49.3199996948,40.9500007629,32.9599990845,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.169775307178,6.17999982834,1280.11999512,-0.0203556604683,333115,11.970000267,53510,0.0149999996647,55.2000007629,174.220001221,101.150001526,59.1899986267,49.3199996948,40.9500007629,32.9599990845,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.169775307178,6.17999982834,1280.11999512,-0.0203556604683,333115,11.970000267,53510,0.0149999996647,55.2000007629,174.220001221,101.150001526,59.1899986267,49.3199996948,40.9500007629,32.9599990845,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.169775307178,6.17999982834,1299.13000488,-0.0203556604683,333115,11.970000267,53510,0.0149999996647,55.2000007629,174.220001221,101.150001526,59.1899986267,49.3199996948,40.9500007629,32.9599990845,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.169775307178,6.17999982834,1304.7800293,-0.0203556604683,333115,11.970000267,53510,0.0149999996647,55.2000007629,174.220001221,101.150001526,59.1899986267,49.3199996948,40.9500007629,32.9599990845,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.169775307178,6.17999982834,1306.01000977,-0.0203556604683,333115,11.970000267,53510,0.0149999996647,55.2000007629,174.220001221,101.150001526,59.1899986267,49.3199996948,40.9500007629,32.9599990845,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1306.01000977,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1304.83996582,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1304.83996582,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1304.83996582,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1298.29003906,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1318.56994629,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1363.47998047,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1371.42004395,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1371.42004395,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1371.42004395,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1371.42004395,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1375.31005859,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1385.29003906,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1389.10998535,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1381.98999023,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1392.30004883,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1392.30004883,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1392.30004883,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1413.84997559,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1425.57995605,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1439.90002441,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1430.54003906,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1438.97998047,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1438.97998047,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1438.97998047,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1449.35998535,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1417.31994629,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1425.94995117,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1447.39001465,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1432.0300293,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.313473701477,6.17999982834,1432.0300293,0.017122890800200002,493603,12.3000001907,47334,0.0149999996647,55.2000007629,171.270004272,102.330001831,59.0299987793,50.2400016785,41.1699981689,32.8699989319,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1432.0300293,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1464.4699707,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1472.82995605,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1475.79003906,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1470.69995117,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1484.93994141,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1484.93994141,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1484.93994141,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1485.39001465,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1490.81005859,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1501.18005371,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1501.18005371,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1501.18005371,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1501.18005371,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1501.18005371,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1493.93005371,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1486.38000488,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1494.2800293,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1495.08996582,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1486.30004883,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1486.30004883,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1486.30004883,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1486.30004883,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1518.82995605,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1481.94995117,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1473.18005371,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1477.31994629,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1477.31994629,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1477.31994629,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
47.5,0.178364992142,6.17999982834,1476.38000488,-0.00540051423013,628163,12.1999998093,51590,0.0149999996647,55.2000007629,205.589996338,94.7300033569,59,48.7000007629,41.1800003052,33.0600013733,85.5055999756,1390,61,67.8499984741,229294.796875
